Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,80-84 years,2018,3257.349433803998,1318.6505661960023,987.503504186359
Female,80-84 years,2019,3466.7869398711523,1330.2130601288477,1014.065855404438
Female,80-84 years,2020,4348.40640068307,2188.59359931693,1235.5989738448798
Female,80-84 years,2021,4495.235749707615,1870.764250292386,1313.1638870263916
Female,80-84 years,2022,4667.590103483318,1411.4098965166822,1303.3337624594956
Male,20-24 years,1999,2.1317807859256233,37.86821921407437,0.16885793610348154
Male,20-24 years,2000,5.608869976235875,29.391130023764124,0.43520974012789476
Male,20-24 years,2001,7.009577289841759,32.990422710158235,0.5175514640237039
Male,20-24 years,2002,7.764778549051997,23.235221450947996,0.5558129057533464
Male,20-24 years,2003,9.85609808746708,31.143901912532925,0.6907568104304278
Male,20-24 years,2004,10.159843165309608,35.8401568346904,0.6980220227499337
Male,20-24 years,2005,12.448833926436857,29.55116607356314,0.8484293336266328
Male,20-24 years,2006,16.652056110648562,14.347943889351436,1.1247027241224392
Male,20-24 years,2007,13.562173793367931,49.43782620663207,0.9123579659675015
Male,20-24 years,2008,15.581532750187312,30.41846724981268,1.040186277179524
Male,20-24 years,2009,17.03127204596669,34.968727954033305,1.1185621504978767
Male,20-24 years,2010,14.454756690596767,25.54524330940323,0.9324223773911194
Male,20-24 years,2011,14.933918746629796,51.06608125337019,0.9028016229618872
Male,20-24 years,2012,18.912684994991,39.087315005009,1.0885838099163332
Male,20-24 years,2013,19.463069504006008,23.536930495993992,1.084801821020657
Male,20-24 years,2014,17.134379245857737,31.865620754142263,0.9381648013579784
Male,20-24 years,2015,19.20481006456526,20.795189935434742,1.0577432786546486
Male,20-24 years,2016,21.59784411794832,29.402155882051684,1.2179065996797218
Male,20-24 years,2017,21.804371002047315,32.19562899795268,1.2579752045125323
Male,20-24 years,2018,21.336105882124627,19.663894117875373,1.2614256049991266
Male,20-24 years,2019,17.682740902585426,45.31725909741456,1.0650072215681985
Male,20-24 years,2020,20.173687101222914,43.82631289877709,1.2208829722626937
Male,20-24 years,2021,24.633690859430704,42.366309140569285,1.4997133048065645
Male,20-24 years,2022,23.48490101236237,41.51509898763763,1.3666399377320706
Male,25-29 years,1999,9.554384790407708,45.44561520959229,0.7784507051651316
Male,25-29 years,2000,17.251879732931716,45.74812026706828,1.4172831984334948
Male,25-29 years,2001,17.391725348178113,65.60827465182189,1.478426830077528
Male,25-29 years,2002,19.15822230037099,69.841777699629,1.6495473484140568
Male,25-29 years,2003,20.591589977004116,82.4084100229959,1.7804400154774884
Male,25-29 years,2004,24.733583537359507,73.2664164626405,2.088708130540081
Male,25-29 years,2005,26.339715578966896,60.660284421033104,2.160237873050364
Male,25-29 years,2006,29.4819592083477,87.5180407916523,2.3379176000941846
Male,25-29 years,2007,29.289540769710957,79.71045923028903,2.2616288283599078
Male,25-29 years,2008,29.69257028730095,95.30742971269906,2.2384618964667893
Male,25-29 years,2009,36.18618724564655,70.81381275435346,2.697884650904103
Male,25-29 years,2010,33.778077156887306,81.2219228431127,2.516355915291815
Male,25-29 years,2011,38.36386632822369,76.6361336717763,2.8036383940062333
Male,25-29 years,2012,44.23959319928822,83.76040680071176,3.1586849068085296
Male,25-29 years,2013,39.68589682925702,89.31410317074297,2.7510437459972312
Male,25-29 years,2014,46.869084211117915,96.13091578888208,3.089569891504863
Male,25-29 years,2015,47.29265817268107,76.70734182731893,2.9575656751976855
Male,25-29 years,2016,51.970313660048355,94.02968633995164,3.0877862162131477
Male,25-29 years,2017,56.7637213225062,77.2362786774938,3.214910937202123
Male,25-29 years,2018,58.05595436568126,115.94404563431873,3.182142058926967
Male,25-29 years,2019,54.127896775660226,124.87210322433977,2.9323722407737596
Male,25-29 years,2020,75.23877304075907,146.76122695924093,4.110107951678626
Male,25-29 years,2021,84.62473251701728,131.3752674829827,4.873528723359914
Male,25-29 years,2022,81.9098308568705,113.0901691431295,4.805065119113212
Male,30-34 years,1999,24.885518813644904,90.11448118635509,1.9937284238493262
Male,30-34 years,2000,33.927109391783944,154.07289060821606,2.727590679558688
Male,30-34 years,2001,35.50518877981473,140.49481122018528,2.860456605546278
Male,30-34 years,2002,43.73267409691643,154.26732590308356,3.516127053380794
Male,30-34 years,2003,51.15671292859127,168.84328707140875,4.145929978927927
Male,30-34 years,2004,50.98980272999578,155.01019727000423,4.172122417368974
Male,30-34 years,2005,49.78217429398673,180.21782570601326,4.161227073207543
Male,30-34 years,2006,57.40978995973856,181.59021004026144,4.899449542546132
Male,30-34 years,2007,59.72645748691614,193.2735425130838,5.1228693103586345
Male,30-34 years,2008,70.75110017012103,171.24889982987892,6.01781587471919
Male,30-34 years,2009,71.37846657894971,198.62153342105026,5.897852631405187
Male,30-34 years,2010,86.00567125940755,151.99432874059244,6.907270487694027
Male,30-34 years,2011,80.53892709907083,160.4610729009292,6.26263991588564
Male,30-34 years,2012,95.7284125095474,144.27158749045265,7.274201006957254
Male,30-34 years,2013,83.29879640046434,210.70120359953566,6.207419978677192
Male,30-34 years,2014,102.74308266628049,160.2569173337195,7.542703212731067
Male,30-34 years,2015,101.0900131594117,187.9099868405883,7.353835404716355
Male,30-34 years,2016,109.13728803925893,197.86271196074105,7.809214589817067
Male,30-34 years,2017,121.86692317994418,235.13307682005578,8.514071115628168
Male,30-34 years,2018,121.92829709928746,224.07170290071255,8.274740217121646
Male,30-34 years,2019,135.71417863846764,259.28582136153244,8.820753880431647
Male,30-34 years,2020,171.50152874554954,344.49847125445046,10.604548398390445
Male,30-34 years,2021,197.42370388178477,312.5762961182152,11.759824820007218
Male,30-34 years,2022,186.02074940457368,309.9792505954263,10.693994405513212
Male,35-39 years,1999,46.15175054638365,225.84824945361632,3.459101742930183
Male,35-39 years,2000,87.85880801724981,270.1411919827502,6.590148697947906
Male,35-39 years,2001,95.48391267089976,277.5160873291002,7.218601931048072
Male,35-39 years,2002,92.8296466135234,331.1703533864767,7.147246041091501
Male,35-39 years,2003,110.29270714019447,325.70729285980553,8.663264007467903
Male,35-39 years,2004,113.28948065344761,343.7105193465524,9.07493408674677
Male,35-39 years,2005,118.0011226362725,344.99887736372756,9.525130173087122
Male,35-39 years,2006,132.76908254023104,357.23091745976905,10.669205147180202
Male,35-39 years,2007,138.3896917612098,342.6103082387902,11.03894163133329
Male,35-39 years,2008,149.17420002567604,330.8257999743239,11.900158591906816
Male,35-39 years,2009,154.26903139143036,371.73096860856964,12.398067618107092
Male,35-39 years,2010,150.38124493247005,350.61875506753,12.26358621972417
Male,35-39 years,2011,156.5238392771564,347.47616072284364,13.11244992704694
Male,35-39 years,2012,171.65774495270617,338.3422550472938,14.42794254573457
Male,35-39 years,2013,155.73456954969657,388.2654304503034,12.978497274428584
Male,35-39 years,2014,188.5124464479276,361.48755355207237,15.31288174670085
Male,35-39 years,2015,191.33350528628645,419.6664947137135,15.050106212197376
Male,35-39 years,2016,208.98864763700874,408.01135236299126,16.035578485147006
Male,35-39 years,2017,227.1100455332644,404.88995446673556,16.997435568892282
Male,35-39 years,2018,247.5284677706338,436.4715322293662,18.178714605753346
Male,35-39 years,2019,242.15172098656157,479.84827901343846,17.62287682679572
Male,35-39 years,2020,315.823829872083,564.1761701279169,22.822130873533386
Male,35-39 years,2021,343.6047222449069,665.3952777550932,23.956048801405753
Male,35-39 years,2022,331.0953611569476,652.9046388430523,22.77468165260438
Male,40-44 years,1999,90.26891736511072,360.73108263488933,7.2310178390565145
Male,40-44 years,2000,188.43335745971305,576.5666425402869,14.794786739160305
Male,40-44 years,2001,197.93759461443398,595.0624053855661,15.178541711546995
Male,40-44 years,2002,216.740622981981,562.259377018019,16.484771593854013
Male,40-44 years,2003,245.12489841942426,639.8751015805758,18.54882123048631
Male,40-44 years,2004,255.25769361335247,586.7423063866476,19.16351928556593
Male,40-44 years,2005,270.4866213935801,592.5133786064199,20.351203255268633
Male,40-44 years,2006,298.6026046648908,597.3973953351092,22.547821553965605
Male,40-44 years,2007,296.37041930449055,667.6295806955095,22.705696626863165
Male,40-44 years,2008,313.2238468735039,577.7761531264962,24.35123491271337
Male,40-44 years,2009,305.7202208950446,596.2797791049555,24.217592271086374
Male,40-44 years,2010,303.24006864677335,558.7599313532266,24.114058152907884
Male,40-44 years,2011,327.6634443429974,642.3365556570026,26.073550762598973
Male,40-44 years,2012,325.2342907219949,584.765709278005,25.774973864934587
Male,40-44 years,2013,348.1409816225073,624.8590183774928,27.74312473234401
Male,40-44 years,2014,360.51850105924905,642.481498940751,28.911909496272845
Male,40-44 years,2015,357.93136665149655,651.0686333485033,29.172473073574903
Male,40-44 years,2016,368.90118841996315,667.0988115800368,30.75511854896694
Male,40-44 years,2017,390.325801009436,648.674198990564,32.582839587447886
Male,40-44 years,2018,391.0281501843645,671.9718498156356,32.48435506452495
Male,40-44 years,2019,423.7101972890412,726.2898027109587,34.50330100690223
Male,40-44 years,2020,531.4113414705786,996.5886585294214,41.992038077335025
Male,40-44 years,2021,636.5359618395545,1101.4640381604454,47.87654955108808
Male,40-44 years,2022,592.8121783697841,945.1878216302159,43.762701358903186
Male,45-49 years,1999,128.23522658853787,532.7647734114621,12.48410481708683
Male,45-49 years,2000,292.41022452880674,893.5897754711932,27.5593768376256
Male,45-49 years,2001,302.4777126172135,1025.5222873827865,27.36403933992292
Male,45-49 years,2002,356.9733156563696,1025.0266843436302,30.943242700391508
Male,45-49 years,2003,396.56127571818104,1142.438724281819,33.14618390641441
Male,45-49 years,2004,445.64128294278896,1104.358717057211,36.183724430178536
Male,45-49 years,2005,477.5525149662872,1146.4474850337126,37.66445449855686
Male,45-49 years,2006,525.6216888788518,1120.3783111211483,40.63772061474014
Male,45-49 years,2007,536.8141796951701,1099.18582030483,41.05559181779157
Male,45-49 years,2008,594.2426948546732,947.7573051453269,45.068131631253074
Male,45-49 years,2009,601.8578088899037,985.1421911100962,45.245424876722474
Male,45-49 years,2010,630.9014587380201,1018.0985412619798,47.448115446888174
Male,45-49 years,2011,677.2202456524383,973.7797543475616,51.562690015809316
Male,45-49 years,2012,638.3028058686679,992.6971941313319,49.36343687019305
Male,45-49 years,2013,655.520107844845,944.4798921551551,51.63649243750207
Male,45-49 years,2014,655.086242810211,947.9137571897888,52.52295414429412
Male,45-49 years,2015,655.5497079234943,867.4502920765058,52.84487902410804
Male,45-49 years,2016,708.5102061940192,998.4897938059804,57.01217123473784
Male,45-49 years,2017,708.3665378905926,1034.6334621094077,56.67376625452176
Male,45-49 years,2018,746.9501155647084,1060.0498844352915,60.19126431569634
Male,45-49 years,2019,743.6418138201457,1066.3581861798546,60.501428555633666
Male,45-49 years,2020,905.9748728543058,1545.0251271456941,75.01773008388024
Male,45-49 years,2021,1002.419796246373,1469.5802037536268,82.92438314596629
Male,45-49 years,2022,903.438742302682,1314.561257697318,75.27251098983874
Male,50-54 years,1999,148.07900746196597,612.920992538034,18.790393012430062
Male,50-54 years,2000,391.35417817922115,1211.645821820779,46.869493558489076
Male,50-54 years,2001,432.9519836372935,1416.0480163627064,47.439566316724736
Male,50-54 years,2002,493.7569761589266,1418.2430238410734,52.20963669573728
Male,50-54 years,2003,559.4010509349932,1451.5989490650068,57.09828674176937
Male,50-54 years,2004,597.4704664809424,1563.5295335190574,58.73862198584131
Male,50-54 years,2005,655.6076144155865,1633.3923855844137,62.19855628311839
Male,50-54 years,2006,757.537467158185,1805.4625328418151,69.29218149886759
Male,50-54 years,2007,801.72477555827,1694.2752244417302,70.06081090092867
Male,50-54 years,2008,872.147444992638,1634.852555007362,73.21402625795506
Male,50-54 years,2009,927.7345672939946,1590.2654327060052,75.45747529801173
Male,50-54 years,2010,966.7672567467807,1537.232743253219,76.68805962220894
Male,50-54 years,2011,1026.3535030145174,1637.6464969854828,80.14961598555286
Male,50-54 years,2012,1059.0856602533734,1561.9143397466266,82.29289240032396
Male,50-54 years,2013,1134.0497460109107,1450.9502539890889,87.7966293465485
Male,50-54 years,2014,1186.591276664056,1337.4087233359442,91.51821212421271
Male,50-54 years,2015,1185.5282746267173,1473.4717253732827,91.81941976054851
Male,50-54 years,2016,1211.2833865856246,1486.7166134143752,94.82754088417343
Male,50-54 years,2017,1250.122261509923,1391.877738490077,99.27727348610397
Male,50-54 years,2018,1255.201944877885,1521.798055122115,101.6673142260219
Male,50-54 years,2019,1287.3519161036022,1390.648083896398,106.4940216771162
Male,50-54 years,2020,1490.0397158389756,2290.9602841610244,124.07030650702065
Male,50-54 years,2021,1714.8596466323434,2215.1403533676576,138.1478493599842
Male,50-54 years,2022,1595.3332187646436,1866.666781235357,128.40944145628902
Male,55-59 years,1999,184.74836791947206,740.251632080528,32.18937940061401
Male,55-59 years,2000,472.03976944901206,1370.960230550988,79.91828864815925
Male,55-59 years,2001,494.10702417826616,1383.8929758217337,80.16233805576503
Male,55-59 years,2002,553.8044505562639,1548.1955494437361,83.55919642534033
Male,55-59 years,2003,634.193855430767,1623.8061445692333,89.74589515828332
Male,55-59 years,2004,693.9839546107055,1744.0160453892943,91.47797750047197
Male,55-59 years,2005,806.3301668759524,1820.6698331240475,98.21664429997556
Male,55-59 years,2006,911.0044842880394,2018.9955157119605,103.39551988487396
Male,55-59 years,2007,983.6597300679597,1991.34026993204,107.81664064229648
Male,55-59 years,2008,1041.026226727863,2102.973773272137,110.12596217388707
Male,55-59 years,2009,1091.146203058904,2172.853796941096,111.14682892597288
Male,55-59 years,2010,1177.0705904199544,2115.9294095800456,116.58134953092484
Male,55-59 years,2011,1294.2758017526262,2070.7241982473734,122.69424282335949
Male,55-59 years,2012,1426.022369049868,2270.9776309501317,129.55406926490286
Male,55-59 years,2013,1524.2369234518794,2090.7630765481204,133.82097146051836
Male,55-59 years,2014,1626.3626660979376,2182.637333902063,138.7995294241392
Male,55-59 years,2015,1690.349483449593,2068.650516550407,140.78232834558273
Male,55-59 years,2016,1811.912704211384,2112.0872957886163,148.93347187975786
Male,55-59 years,2017,1870.26395188978,2249.73604811022,152.745557070164
Male,55-59 years,2018,1996.2163500352342,2252.783649964766,162.6851178023292
Male,55-59 years,2019,2031.4772749322135,2243.5227250677867,165.36376160426323
Male,55-59 years,2020,2448.9846736760232,3255.0153263239763,200.54445200627788
Male,55-59 years,2021,2726.6507238114473,3063.3492761885536,218.97590344643697
Male,55-59 years,2022,2493.9657560321098,2533.0342439678902,204.80987535761
Male,60-64 years,1999,247.77839136194333,738.2216086380566,53.93650944231214
Male,60-64 years,2000,597.7217970342746,1486.2782029657253,127.0823777239274
Male,60-64 years,2001,620.456704898257,1431.5432951017433,128.28948612355876
Male,60-64 years,2002,654.9431730366296,1554.0568269633702,131.5199753075685
Male,60-64 years,2003,722.7375715863461,1597.2624284136537,139.44037127881148
Male,60-64 years,2004,770.6217121588089,1685.378287841191,143.05210918114142
Male,60-64 years,2005,852.1291171023734,1803.8708828976269,153.04647760909614
Male,60-64 years,2006,914.166520643832,1986.8334793561683,158.4926386547279
Male,60-64 years,2007,986.2340218099142,2070.7659781900857,159.04742904392833
Male,60-64 years,2008,1088.0753343423935,1967.9246656576065,164.46219964183481
Male,60-64 years,2009,1181.3826137015567,2085.6173862984438,166.20277398419216
Male,60-64 years,2010,1288.3444332524307,2197.6555667475695,169.98467291348547
Male,60-64 years,2011,1435.1498689268283,2516.850131073172,174.9660002714833
Male,60-64 years,2012,1559.7879083683192,2474.2120916316812,184.6145361542545
Male,60-64 years,2013,1667.7697129675212,2564.230287032479,191.0542326380719
Male,60-64 years,2014,1774.3805999078086,2495.619400092192,196.14217809380622
Male,60-64 years,2015,1898.0906058154812,2606.9093941845185,202.2280898045344
Male,60-64 years,2016,2079.076225766949,2689.92377423305,213.90289285771084
Male,60-64 years,2017,2220.3674543631146,2847.632545636886,218.69185353647111
Male,60-64 years,2018,2408.2019334692764,2980.798066530724,229.77118631080018
Male,60-64 years,2019,2631.220829174021,2953.7791708259792,244.3501286351364
Male,60-64 years,2020,3256.6052058166188,4511.394794183382,295.3579738922161
Male,60-64 years,2021,3676.3107878041646,4140.689212195835,320.9921965853513
Male,60-64 years,2022,3534.4201040778244,3462.5798959221756,309.38686742132313
Male,65-69 years,1999,329.3908606456493,853.6091393543509,87.49481647775761
Male,65-69 years,2000,743.0156968427967,1476.9843031572034,198.01343074148113
Male,65-69 years,2001,782.0981935053626,1620.9018064946374,201.39833069094198
Male,65-69 years,2002,822.2793094628165,1573.7206905371836,207.20101737498874
Male,65-69 years,2003,897.1131075816536,1624.8868924183464,220.79794922082021
Male,65-69 years,2004,924.302350540169,1652.697649459831,222.26019274047323
Male,65-69 years,2005,975.3256556800847,1606.6743443199155,228.40601377942752
Male,65-69 years,2006,1003.3002305325525,1796.6997694674474,229.66856371511136
Male,65-69 years,2007,1061.5589011910065,1777.4410988089935,235.69561343867957
Male,65-69 years,2008,1106.21041604565,1981.78958395435,235.33988359606892
Male,65-69 years,2009,1160.2979316180956,1939.702068381905,237.0218763263884
Male,65-69 years,2010,1227.1473073386915,1882.8526926613085,243.67693693728535
Male,65-69 years,2011,1319.0337878003334,2099.9662121996666,251.69326414337434
Male,65-69 years,2012,1427.062293539286,2115.9377064607143,252.97499318207838
Male,65-69 years,2013,1565.350558779974,2225.6494412200254,260.0833340998354
Male,65-69 years,2014,1707.0342077524947,2222.9657922475053,265.8451444524813
Male,65-69 years,2015,1866.3682008425026,2378.6317991574974,271.74051437676576
Male,65-69 years,2016,2090.531706155689,2734.468293844311,285.52116295775073
Male,65-69 years,2017,2253.094126211531,2899.9058737884693,298.9080463283515
Male,65-69 years,2018,2447.26230744177,2999.7376925582303,316.0510518763788
Male,65-69 years,2019,2676.762671237584,3141.2373287624155,334.39386160308214
Male,65-69 years,2020,3386.057445737429,4775.942554262571,409.03503263254504
Male,65-69 years,2021,3813.4041770264157,4434.595822973584,436.23041884508035
Male,65-69 years,2022,3846.1238731121502,4113.87612688785,428.72377669540526
Male,70-74 years,1999,399.74035194728464,822.2596480527152,138.3912479737733
Male,70-74 years,2000,914.8232088697945,1710.1767911302054,312.5954912182285
Male,70-74 years,2001,935.8112454503415,1582.1887545496586,316.3255719178542
Male,70-74 years,2002,995.2800563191088,1590.719943680891,332.677098641625
Male,70-74 years,2003,1032.6968694663979,1690.3031305336026,338.775741873031
Male,70-74 years,2004,1055.1322000630273,1656.867799936973,340.492635974438
Male,70-74 years,2005,1114.893134367991,1650.1068656320085,351.7456885310421
Male,70-74 years,2006,1174.7136320427721,1900.2863679572276,360.5871581392151
Male,70-74 years,2007,1213.2640008518915,1790.735999148108,364.99790942076083
Male,70-74 years,2008,1248.0011101711375,1730.998889828863,367.57158808784527
Male,70-74 years,2009,1278.544344730818,1678.4556552691822,368.7796642392234
Male,70-74 years,2010,1289.2557633135536,1784.7442366864464,364.9346597393467
Male,70-74 years,2011,1404.9632966023612,1835.0367033976381,381.09690872215583
Male,70-74 years,2012,1471.7031085010963,1969.296891498904,386.5091364035571
Male,70-74 years,2013,1545.5289979474933,1976.4710020525067,386.29533303694
Male,70-74 years,2014,1668.3653349347492,1881.634665065251,399.53190644541144
Male,70-74 years,2015,1752.9782970512879,1986.0217029487123,403.3943296394461
Male,70-74 years,2016,1900.0134551343629,2138.986544865637,422.54352837679113
Male,70-74 years,2017,2104.7656295183942,2105.2343704816058,433.5316120970631
Male,70-74 years,2018,2353.8973267967813,2261.1026732032187,455.764751389578
Male,70-74 years,2019,2637.2526207236874,2399.747379276312,479.37845288902594
Male,70-74 years,2020,3404.991269791477,4406.008730208523,580.8008197400252
Male,70-74 years,2021,3932.793109142065,3738.206890857935,629.2720683454643
Male,70-74 years,2022,3879.0765315608355,3578.923468439165,616.2017892470756
Male,75-79 years,1999,469.77967228708707,767.220327712913,227.07175559829426
Male,75-79 years,2000,1057.2729592372432,1479.727040762757,509.29105875192954
Male,75-79 years,2001,1119.9421493383284,1478.0578506616714,525.1410917582953
Male,75-79 years,2002,1169.2111968984843,1564.7888031015157,542.212698608534
Male,75-79 years,2003,1200.211433417258,1614.7885665827423,551.7959787675316
Male,75-79 years,2004,1221.0828005565436,1600.9171994434562,558.4645783473787
Male,75-79 years,2005,1261.3581541771293,1567.6418458228707,567.0758497775182
Male,75-79 years,2006,1311.1655764398265,1643.8344235601737,587.6214315535835
Male,75-79 years,2007,1343.53243918598,1634.46756081402,596.0394122647531
Male,75-79 years,2008,1386.7943730226123,1599.205626977388,604.3835737669149
Male,75-79 years,2009,1379.7511125089115,1633.248887491089,592.1704009497515
Male,75-79 years,2010,1443.0914908408583,1631.9085091591421,608.1398299342839
Male,75-79 years,2011,1556.7753797752328,1585.224620224767,621.4746602854457
Male,75-79 years,2012,1601.8447728228898,1628.1552271771104,624.858992413933
Male,75-79 years,2013,1650.7602143333104,1688.2397856666896,623.0388840033178
Male,75-79 years,2014,1717.2155597138828,1634.7844402861172,624.6873534747766
Male,75-79 years,2015,1854.8641583410458,1578.1358416589544,650.9734286319592
Male,75-79 years,2016,1920.8580113528105,1782.1419886471897,654.0404749729513
Male,75-79 years,2017,2094.889484760755,1690.1105152392454,682.9973541864746
Male,75-79 years,2018,2286.125209149813,1939.8747908501866,709.7056742765383
Male,75-79 years,2019,2511.640734899435,1827.3592651005652,746.5500515405548
Male,75-79 years,2020,3228.199858156229,3034.8001418437707,924.2732272707366
Male,75-79 years,2021,3538.9767821707824,2438.023217829218,1008.5370793471632
Male,75-79 years,2022,3677.277275498866,2252.722724501134,979.5728445425273
Male,80-84 years,1999,420.3816407105299,572.6183592894702,372.28930791417656
Male,80-84 years,2000,971.4321203782677,1083.5678796217326,833.7328095525659
Male,80-84 years,2001,1034.5208204215594,1105.4791795784406,857.1435368962494
Male,80-84 years,2002,1103.9429880151079,1085.0570119848917,884.0455082844371
Male,80-84 years,2003,1193.9791351899876,1224.0208648100122,927.2184011726238
Male,80-84 years,2004,1262.0338477932512,1078.9661522067488,957.8422925311945
Male,80-84 years,2005,1307.4198270126415,1317.5801729873585,973.593937665794
Male,80-84 years,2006,1438.178182951635,1326.8218170483647,1046.2825798449214
Male,80-84 years,2007,1466.6746708236622,1354.3253291763376,1048.388590847376
Male,80-84 years,2008,1483.7965179941286,1333.2034820058714,1045.1037626036293
Male,80-84 years,2009,1468.9045824333116,1241.0954175666884,1021.7826935588809
Male,80-84 years,2010,1531.7314716978788,1176.2685283021215,1046.1146090368723
Male,80-84 years,2011,1619.321298832374,1202.678701167626,1075.696538945491
Male,80-84 years,2012,1641.0897137141965,1307.910286285803,1068.0422987453608
Male,80-84 years,2013,1733.7598836983198,1256.2401163016798,1088.409336065188
Male,80-84 years,2014,1786.3918659682377,1126.6081340317623,1081.396830354941
Male,80-84 years,2015,1882.1263651916797,1165.87363480832,1099.8161438849068
Male,80-84 years,2016,2011.2041970334772,1155.7958029665224,1125.6655903874657
Male,80-84 years,2017,2193.186914299696,1253.813085700304,1183.996045207031
Male,80-84 years,2018,2339.470036180148,1205.5299638198524,1221.6553713734454
Male,80-84 years,2019,2556.3255752771897,1259.6744247228105,1270.425893944473
Male,80-84 years,2020,3275.256441546701,2129.7435584532996,1575.5211760148452
Male,80-84 years,2021,3492.118786277711,1514.8812137222885,1711.1938190751985
Male,80-84 years,2022,3548.3992706743875,1354.6007293256125,1705.1496021962564
